2 1:0.18456207648883988 2:0.8333333134651184 3:0.5064712222412595 4:0.3870967626571655 5:0.1289848891173961 6:1.0 7:0.4007370937814335 8:0.7281226953112834
3 1:0.502244833594153 2:0.8333333134651184 3:0.570476266242369 4:0.5373134613037109 5:0.39571439053215623 6:0.0 7:0.35372980664692233 8:0.0
4 1:0.671172336326659 2:1.0 3:0.765717242441333 4:0.8090909123420715 5:0.5929017999109797 6:0.0 7:0.22959980802666397 8:0.6813521298902067
3 1:0.3796775719786349 2:0.47956353425979614 3:0.7034282026061599 4:0.5833333730697632 5:0.38519701414560764 6:1.0 7:0.31388460553280495 8:0.8880731409878269
4 1:0.339326857391967 2:0.7291666865348816 3:0.5757511012717778 4:0.5347222089767456 5:0.3079259575508187 6:1.0 7:0.3292858940879646 8:0.931414925531025
4 1:0.5903774607678552 2:0.7059523463249207 3:0.7176756084759602 4:0.6216216087341309 5:0.6794845739023462 6:0.6666666666666666 7:0.28445277748081366 8:0.8604713496271682
3 1:0.4456039609555403 2:0.6157407760620117 3:0.6439373655255315 4:0.5540540218353271 5:0.6409050161583763 6:0.9411764705882353 7:0.17875944805628116 8:0.866846983312473
3 1:0.43355862710105625 2:0.778333306312561 3:0.47621656104994753 4:0.44171780347824097 5:0.48427186639133185 6:0.2222222222222222 7:0.4167456513658303 8:0.749766699655747
5 1:0.6929937842785395 2:0.890625 3:0.8000190727624937 4:0.5275590419769287 5:0.8360170338487134 6:1.0 7:0.5088929091551598 8:0.8574848229947133
3 1:0.44774255697968396 2:0.5984848141670227 3:0.30744570439193175 4:0.4588235020637512 5:0.30602061151622917 6:0.6666666666666666 7:0.2537205490059305 8:0.0
5 1:0.6913950774491489 2:0.9242424368858337 3:0.728277555329005 4:0.8175182342529297 5:0.8243569448734206 6:1.0 7:0.6507909965504728 8:0.967541494834267
1 1:0.14404990755868818 2:0.42222222685813904 3:0.41004136606506597 4:0.42553192377090454 5:0.07060025052662916 6:0.2 7:0.11437371775728297 8:0.9793192248410701
3 1:0.6539587315295627 2:0.6654762029647827 3:0.8156979730951647 4:0.6351351737976074 5:0.6929510257951333 6:0.0 7:0.3911163334469522 8:0.0
3 1:0.5221922755565115 2:0.6346938014030457 3:0.736318356903898 4:0.5697674751281738 5:0.6024149295813306 6:0.4 7:0.36185018465553387 8:0.8594084766574326
3 1:0.761912284890606 2:0.8500000238418579 3:0.6573515088481867 4:0.5131579041481018 5:0.6643306385738788 6:1.0 7:0.3031429831883385 8:0.6274430036484653
3 1:0.6161545167257229 2:0.7678571343421936 3:0.462521529416283 4:0.651685357093811 5:0.591761889122964 6:1.0 7:0.44369798257836784 8:0.0
3 1:0.42011387439267334 2:0.9166666269302368 3:0.7486546688919525 4:0.4599999785423279 5:0.7039112975210048 6:0.9333333333333333 7:0.5517306134097063 8:0.9597076338032932
2 1:0.8473162833863065 2:0.8285714387893677 3:0.6489694549193046 4:0.6947368383407593 5:0.7394115531530563 6:1.0 7:0.40409356895777615 8:0.9528186133386014
2 1:0.33190960539373077 2:0.5777777433395386 3:0.28639616614913804 4:0.5333333015441895 5:0.45468521064168144 6:0.46153846153846156 7:0.3266681224556371 8:0.9671113526424189
3 1:0.3433688368711162 2:0.6964285969734192 3:0.458250598177593 4:0.2749999761581421 5:0.4944529557681309 6:1.0 7:0.5377982305739544 8:0.914794640853786
4 1:0.3661851888863357 2:0.42845240235328674 3:0.6582337060927627 4:0.4696969985961914 5:0.5020457037587451 6:0.6 7:0.1736002839271938 8:0.7641479011558021
4 1:0.4168588850168237 2:0.5753968358039856 3:0.34655529718484146 4:0.35227274894714355 5:0.5679391052639607 6:1.0 7:0.29313275128793537 8:0.7816010831464432
3 1:0.6775849685358021 2:0.9166666865348816 3:0.7936071957286457 4:0.7948718070983887 5:0.6748059230161089 6:0.0 7:0.6040502121730998 8:0.9636787284485034
3 1:0.270008287271994 2:0.8266666531562805 3:0.4108779821681643 4:0.33125001192092896 5:0.39766623801058815 6:0.36363636363636365 7:0.30750628466013297 8:0.913189209807795
4 1:0.6455586159973791 2:0.8520833849906921 3:0.6570230208262264 4:0.7748344540596008 5:0.773928652797813 6:0.6153846153846154 7:0.6109409338328171 8:0.9590993492060818
4 1:0.6627696785498891 2:0.6642857193946838 3:0.8419155107588608 4:0.52173912525177 5:0.8476744214425398 6:1.0 7:0.47694439088421126 8:0.7418549795702232
2 1:0.5470633299575298 2:0.4305555522441864 3:0.4254198243870541 4:0.37962961196899414 5:0.7414765699524996 6:0.4444444444444444 7:0.08647139292529699 8:0.783527346326434
1 1:0.5308128168994997 2:0.30000001192092896 3:0.4648751574666094 4:0.5277777910232544 5:0.6713534628258924 6:0.5 7:0.09781991050661051 8:0.9007809545705109
3 1:0.907184695479766 2:1.0 3:0.8386769598908482 4:0.6691729426383972 5:0.9567560855132785 6:1.0 7:0.5787800379533895 8:0.8299593481206118
1 1:0.2570808104988769 2:0.49424606561660767 3:0.47710589347674415 4:0.375 5:0.3474851346139767 6:0.3333333333333333 7:0.29705129656042145 8:0.0
4 1:0.4048436816859788 2:0.651875913143158 3:0.6436191908666445 4:0.5032258033752441 5:0.6858818153566687 6:1.0 7:0.43701136951834885 8:0.8270113814005199
3 1:0.6599703700750698 2:0.5857142806053162 3:0.6580358087328512 4:0.37234044075012207 5:0.8752505065033132 6:1.0 7:0.15579012129726416 8:0.96742232408185
4 1:0.9789795303901478 2:0.47685185074806213 3:0.27043645366916 4:0.3333333134651184 5:0.8978952426519584 6:1.0 7:0.10612254458981596 8:0.9091433493850547
5 1:0.37269322419705025 2:1.0 3:0.4546819551186661 4:0.5076923370361328 5:0.3812247812453416 6:1.0 7:0.48786288230031094 8:0.8994141523628452
4 1:0.5641909728370162 2:0.6150793433189392 3:0.6126178347322164 4:0.4940476417541504 5:0.5347420061757808 6:0.0 7:0.21395726620144556 8:0.6381089605236095
2 1:0.3507843922842617 2:0.5145833492279053 3:0.5099569700264648 4:0.4677419066429138 5:0.27460639959765937 6:0.4 7:0.21256547663921702 8:0.0
3 1:0.35653263982306077 2:0.7208333015441895 3:0.4124436564945189 4:0.3636363744735718 5:0.5251967849545486 6:0.3333333333333333 7:0.3827608986326382 8:0.7651101639601505
1 1:0.5125211522666562 2:0.6712120771408081 3:0.4824576373117863 4:0.48571425676345825 5:0.44877504142425934 6:0.6666666666666666 7:0.415008594676794 8:0.0
2 1:0.48751896018423835 2:0.6547619104385376 3:0.5712000854651905 4:0.550000011920929 5:0.5220272402269122 6:0.5714285714285714 7:0.2681404740596006 8:0.9392092729307767
5 1:0.5671068163884566 2:0.7785714268684387 3:0.6434862202833918 4:0.557692289352417 5:0.6563436216123808 6:1.0 7:0.4187441254218838 8:0.9690741260197451
4 1:0.7583268686132244 2:0.9545454382896423 3:0.7295420480464113 4:0.6666666269302368 5:0.8503671358633837 6:0.75 7:0.6076564588758444 8:0.774541116158603
5 1:0.5052764296912763 2:0.8055555820465088 3:0.57457976312299 4:0.4949495196342468 5:0.4941839930327365 6:1.0 7:0.5251575470521491 8:0.9216761875813053
1 1:0.3827365733363924 2:0.8125 3:0.5571707039488369 4:0.3980582356452942 5:0.26122918354449204 6:0.6363636363636364 7:0.3094440649666075 8:0.0
4 1:0.6498440261820642 2:0.6214285492897034 3:0.6950628029000514 4:0.6503496170043945 5:0.6631263079791547 6:0.6666666666666666 7:0.21523062119127923 8:0.9382297571768208
3 1:0.37770770212591204 2:0.5867521166801453 3:0.6937404444371371 4:0.5410958528518677 5:0.4445859692868284 6:0.6666666666666666 7:0.4506671736761002 8:0.6583966146759783
2 1:0.15861999260918988 2:0.78125 3:0.34960888069663154 4:0.18918919563293457 5:0.19887709098503312 6:0.3333333333333333 7:0.27954914177289025 8:0.923035996275085
4 1:0.5204403281014603 2:0.8183333277702332 3:0.6736728612737803 4:0.7089552283287048 5:0.7037512303013279 6:0.8571428571428571 7:0.6035307523583948 8:0.7688014134462016
2 1:0.39187525735579987 2:0.8730158805847168 3:0.41776337797857804 4:0.4526315927505493 5:0.40753872034592237 6:0.5882352941176471 7:0.4453960814209045 8:0.7921111489181303
4 1:0.7069331964768517 2:0.8466666340827942 3:0.949772935291357 4:0.6139240264892578 5:0.8710429524434977 6:1.0 7:0.620255010956107 8:0.837817640639624
1 1:0.1437318733242032 2:0.42222222685813904 3:0.35834562560679084 4:0.5098038911819458 5:0.07060025052662916 6:0.2 7:0.11437371775728297 8:0.9857867287384225
5 1:0.5952251815404331 2:0.8333333134651184 3:0.38374520523486505 4:0.337837815284729 5:0.8536955019410147 6:1.0 7:0.3353534860198185 8:0.9720217906358658
5 1:0.46458569975581415 2:0.7407407164573669 3:0.6767623513200207 4:0.7017543911933899 5:0.8603704257143835 6:1.0 7:0.21504764967840756 8:0.898045944013686
4 1:0.7141726491072397 2:0.7525510191917419 3:0.8343529162702278 4:0.5221239328384399 5:0.7489235948908328 6:0.0 7:0.32248727970835905 8:0.9830672485987293
3 1:0.42246043792554455 2:0.6980186700820923 3:0.6160423393141836 4:0.52173912525177 5:0.6355783957795826 6:0.0 7:0.6100666842899846 8:0.7269422426801067
1 1:0.4413241069500264 2:0.5555555820465088 3:0.3977266923605804 4:0.43103450536727905 5:0.5473560442045887 6:1.0 7:0.21141967749964324 8:0.7890392173138132
4 1:0.7411775606511853 2:0.9199999570846558 3:0.6762437897856469 4:0.6645160913467407 5:0.776733488201278 6:0.5 7:0.5385918705491918 8:0.863400818273489
3 1:0.3798980142254059 2:0.7291666269302368 3:0.7189245275764089 4:0.6315789222717285 5:0.3932443607559898 6:0.6666666666666666 7:0.5029243358832783 8:0.8534063243979237
4 1:0.5703243069661063 2:0.6101586818695068 3:0.5517964295199906 4:0.3031674027442932 5:0.7255152194879679 6:0.75 7:0.2732548959741332 8:0.9378039505732818
4 1:0.5156873208866277 2:0.6619047522544861 3:0.7089320045081232 4:0.22972971200942993 5:0.7382323719701038 6:0.6666666666666666 7:0.23762514524278305 8:0.7464473141992398
5 1:0.7124949855162098 2:0.9166666865348816 3:0.68023399639891 4:0.699999988079071 5:0.7906372320161082 6:1.0 7:0.6560422751742503 8:0.9704131150708621
3 1:0.3810816591261711 2:0.5661171674728394 3:0.4388096708266579 4:0.3891891837120056 5:0.48363320903613044 6:0.3333333333333333 7:0.25733951255988213 8:0.7550830873811692
3 1:0.4626451399088041 2:0.7986928224563599 3:0.6268946993861593 4:0.5111111402511597 5:0.4430808333535718 6:0.0 7:0.6127985230566856 8:0.7745238845162984
4 1:0.9845073107108704 2:1.0 3:0.9679445931767466 4:0.3457943797111511 5:0.8089231893433708 6:1.0 7:0.3986600830072611 8:0.9795442123434771
3 1:0.33184967610973515 2:0.6899999976158142 3:0.738544586646627 4:0.5714285373687744 5:0.6778896559810343 6:1.0 7:0.2163586424493035 8:0.8800206637361835
4 1:0.4835425218772004 2:0.6845238208770752 3:0.6765353502394509 4:0.20183485746383667 5:0.5104966767516718 6:0.0 7:0.3601931196705507 8:0.9288224715617626
5 1:0.7475719147721677 2:1.0 3:0.874913906421025 4:0.7197452187538147 5:0.962169315978136 6:1.0 7:0.5926069393555242 8:0.9784567458124759
3 1:0.40532189636592403 2:0.5536563992500305 3:0.5609917992901415 4:0.3815789222717285 5:0.597595035325726 6:1.0 7:0.34837617397699694 8:0.9507614918203884
3 1:0.40430081084322567 2:0.5952380895614624 3:0.3750847771306732 4:0.3534482717514038 5:0.3636990757533444 6:1.0 7:0.33953508750184647 8:0.891261044524416
4 1:0.445528287905819 2:0.6974359154701233 3:0.7251991431279425 4:0.5194805264472961 5:0.559204679896768 6:0.8 7:0.4808346096965148 8:0.8284337759661765
3 1:0.41659506482658487 2:0.6166667342185974 3:0.5637111179023484 4:0.5199999809265137 5:0.6919561448309353 6:0.5 7:0.19211192194711535 8:0.8491308707059878
4 1:0.5717197496349576 2:0.7386752367019653 3:0.7022996985422035 4:0.6108108162879944 5:0.7027764992337071 6:0.5 7:0.46705935852157054 8:0.9361437175610471
2 1:0.3409484711224347 2:0.7555555701255798 3:0.6031934346152433 4:0.6842105388641357 5:0.29648744085742057 6:0.0 7:0.27511525760135325 8:0.9653835540688512
4 1:0.5265721553264866 2:0.828125 3:0.6439230209849643 4:0.4693877696990967 5:0.7494201218228863 6:0.625 7:0.51694117698822 8:0.960348095049677
3 1:0.2833058508608589 2:0.6955128312110901 3:0.5741949884176286 4:0.4885057210922241 5:0.32512496721219053 6:0.0 7:0.30709673145031047 8:0.8435251136604967
4 1:0.5737630726269434 2:0.7569444179534912 3:0.6311567857965443 4:0.5174825191497803 5:0.7213338906761824 6:1.0 7:0.5330651310341055 8:0.9550378414627566
2 1:0.3618919387516561 2:0.6530612707138062 3:0.3877501154327905 4:0.40625 5:0.4036812254891928 6:0.6666666666666666 7:0.3916053225137066 8:0.8640801365130427
2 1:0.3081132124173549 2:0.5193877816200256 3:0.4202909957788276 4:0.4051724076271057 5:0.1705017918116923 6:0.5 7:0.19331007148486729 8:0.8050346449794803
4 1:0.7575564197760333 2:0.924242377281189 3:0.7542252089838068 4:0.5664739608764648 5:0.7659654218259104 6:0.9333333333333333 7:0.49891911802404204 8:0.8442188007872597
3 1:0.28275974335545845 2:0.5166666507720947 3:0.4723138269066664 4:0.5182482004165649 5:0.4699540613908116 6:0.0 7:0.32518490535363775 8:0.7709513463457565
4 1:0.4750935138844441 2:0.745634913444519 3:0.8345710288585488 4:0.654411792755127 5:0.7887102233469653 6:0.6666666666666666 7:0.6308210894354058 8:0.6968427195972522
3 1:0.5270483932741314 2:1.0 3:0.5991422457200356 4:0.488095223903656 5:0.5072218913757605 6:0.0 7:0.44022023578788005 8:0.6482427405437057
3 1:0.34182815899337055 2:0.6759259104728699 3:0.6904712943956312 4:0.37068963050842285 5:0.36871717566633133 6:1.0 7:0.5999330715992579 8:0.6100387930003223
3 1:0.6459182034407743 2:0.680555522441864 3:0.5577787384681978 4:0.6280992031097412 5:0.6317459840750204 6:1.0 7:0.2543520554972052 8:0.8687922137029237
3 1:0.4145481989214458 2:0.5561224222183228 3:0.3386836310609907 4:0.46666663885116577 5:0.5540122792250727 6:0.5 7:0.3480885708021275 8:0.9693903066357625
4 1:0.6141594494918365 2:0.8125 3:0.6125032896097116 4:0.5555555820465088 5:0.832304689701009 6:0.0 7:0.35288717331638886 8:0.9542914269464
3 1:0.4871823824002589 2:0.6324074268341064 3:0.6460782529114483 4:0.446601927280426 5:0.4693391238210804 6:0.5714285714285714 7:0.36271381927273333 8:0.901634090049918
4 1:0.4498240076277179 2:0.7585033774375916 3:0.5113086438352603 4:0.36734694242477417 5:0.4434197671434385 6:0.5 7:0.5476798148399256 8:0.9380168900988299
3 1:0.49146533175511936 2:0.6003891825675964 3:0.5056957517792463 4:0.5328466892242432 5:0.7238032584755405 6:1.0 7:0.2420565094664221 8:0.729789629972107
