4 1:0.28465359357869047 2:0.7777778506278992 3:0.41831048477859806 4:0.35135138034820557 5:0.21596847357265853 6:1.0 7:0.3812640206434743 8:0.9092272155664608
3 1:0.19845887705048232 2:0.6875 3:0.4774106285776456 4:0.3103448152542114 5:0.12920379727699866 6:1.0 7:0.24314784787760246 8:0.0
2 1:0.16396419939645032 2:0.4833333492279053 3:0.3356985967178344 4:0.3611111044883728 5:0.19784662364424394 6:1.0 7:0.24450294719154614 8:0.0
3 1:0.21218987064014536 2:0.5476190447807312 3:0.3683128826509698 4:0.4333333373069763 5:0.23215413307169339 6:1.0 7:0.21674270152412303 8:0.7488094125422173
0 1:0.04978940436125433 2:0.1111111119389534 3:0.18343488345069342 4:0.3928571343421936 5:0.00725112764033625 6:1.0 7:8.95604804934104E-9 8:0.0
5 1:0.15457768215079057 2:0.5198412537574768 3:0.46220204741217247 4:0.273809552192688 5:0.28836170847172404 6:1.0 7:0.1737158075078441 8:0.8404977633984828
4 1:0.2780729925010572 2:0.523809552192688 3:0.21511304541173967 4:0.3214285969734192 5:0.34287507401980866 6:1.0 7:0.28541182930404563 8:0.7113241868351571
1 1:0.3517819502236988 2:0.5 3:0.5025538642102527 4:0.3888888955116272 5:0.4639806337765523 6:1.0 7:0.3023670704996747 8:0.0
0 1:0.07257061724157685 2:0.4833333492279053 3:0.29961298380100787 4:0.30000001192092896 5:0.024881632302570213 6:1.0 7:0.20573435669252743 8:0.0
3 1:0.27281452942485823 2:0.45370373129844666 3:0.2147528477488835 4:0.4117646813392639 5:0.3486274131594783 6:1.0 7:0.24670157790852731 8:0.9586625110126755
4 1:0.3536362093113996 2:0.4959821403026581 3:0.4646985817385324 4:0.350649356842041 5:0.5022001982513485 6:1.0 7:0.36492775027460694 8:0.7336878652085759
1 1:0.06230046455641072 2:0.1755952388048172 3:0.34987921420283985 4:0.3863636255264282 5:0.02807188961137243 6:1.0 7:2.88932657056697E-7 8:0.0
1 1:0.12294409922021023 2:0.2888889014720917 3:0.5243519413501597 4:0.37837839126586914 5:0.05499288618890791 6:1.0 7:2.3211747971815084E-6 8:0.0
0 1:0.1603254675251368 2:0.1269841343164444 3:0.46758594771187073 4:0.42105263471603394 5:0.05592196464271454 6:1.0 7:2.913078420732197E-8 8:0.0
3 1:0.011901566418515676 2:0.5277777910232544 3:0.30080545147695337 4:0.2857142686843872 5:5.127459504063558E-4 6:1.0 7:0.24775820910776025 8:0.0
2 1:0.12129405273857215 2:0.4833333492279053 3:0.47663728061136 4:0.4054054021835327 5:0.05849088514754698 6:1.0 7:0.27528099685080665 8:0.8878771117676351
0 1:0.12054833867696428 2:0.2777777910232544 3:0.5136640281858031 4:0.43478262424468994 5:0.06109486770454446 6:1.0 7:9.064312816117363E-7 8:0.0
0 1:0.1992502340910746 2:0.2888889014720917 3:0.5751553986101136 4:0.375 5:0.10473722829795319 6:1.0 7:5.42719896675634E-7 8:0.0
1 1:0.14737002346421987 2:0.375 3:0.2447403253159685 4:0.3265306353569031 5:0.15407848156370335 6:1.0 7:0.15107025492571088 8:0.0
1 1:0.2496337071495005 2:0.2916666865348816 3:0.4886850266793713 4:0.3333333134651184 5:0.07553675664223256 6:1.0 7:1.3857641893597691E-6 8:0.0
0 1:0.11821525735595496 2:0.2777777910232544 3:0.2451844826841415 4:0.4642857313156128 5:0.038081837026528634 6:1.0 7:2.3090282721738504E-7 8:0.0
0 1:0.1320713432702596 2:0.18888889253139496 3:0.3977168986566915 4:0.3999999761581421 5:0.06511329768499678 6:1.0 7:1.6249884512162819E-7 8:0.0
3 1:0.5688130552409564 2:0.8333333134651184 3:0.666349010007532 4:0.34090906381607056 5:0.4482004543155148 6:1.0 7:0.40143205880765875 8:0.7677595280073588
0 1:0.05254099776793546 2:0.1770833432674408 3:0.553147970281522 4:0.3333333134651184 5:0.033345561789228755 6:1.0 7:1.603789234840686E-7 8:0.0
1 1:0.14116794934989282 2:0.1805555671453476 3:0.514897305179274 4:0.3684210777282715 5:0.047391576844674335 6:1.0 7:7.221420130290674E-7 8:0.0
1 1:0.3241910467567238 2:0.675000011920929 3:0.8008809324941375 4:0.3720930218696594 5:0.4272384817834263 6:1.0 7:0.35157304447684673 8:0.944060956548396
2 1:0.008881096105849839 2:0.5476190447807312 3:0.32851848474892636 4:0.35135138034820557 5:3.8447944699103307E-4 6:1.0 7:0.3198267971433504 8:0.8217021656136396
0 1:0.1869399944807965 2:0.5 3:0.43665245516920764 4:0.41025638580322266 5:0.06718787360278901 6:1.0 7:0.1935604556971829 8:0.0
0 1:0.28383797366636265 2:0.40625 3:0.4099659411486281 4:0.3720930218696594 5:0.15080265791353994 6:1.0 7:0.13159232979037722 8:0.0
0 1:0.13026624500743814 2:0.20333334803581238 3:0.4448662401493748 4:0.3265306353569031 5:0.07339848007792606 6:1.0 7:1.3437707977813587E-6 8:0.0
1 1:0.4704488019993049 2:0.42777779698371887 3:0.6994193992899658 4:0.375 5:0.1784004833057466 6:1.0 7:0.18391523106182575 8:0.0
0 1:0.19696418611736127 2:0.3016666769981384 3:0.29724430992424183 4:0.3571428656578064 5:0.15099172070809433 6:1.0 7:0.15086399301459896 8:0.0
4 1:0.19677815341852928 2:0.3571428656578064 3:0.4494887411015148 4:0.36538463830947876 5:0.19039576374171044 6:1.0 7:0.1748752597942554 8:0.8370631854735219
0 1:0.09016113379300142 2:0.18166667222976685 3:0.3134885006657541 4:0.30188679695129395 5:0.0558298826380981 6:1.0 7:1.8441129951031223E-7 8:0.0
0 1:0.09506498318140598 2:0.22333332896232605 3:0.46170283511932037 4:0.3333333134651184 5:0.05140821772526463 6:1.0 7:3.280430438311365E-7 8:0.0
0 1:0.05240217637725274 2:0.20416666567325592 3:0.227219745239063 4:0.3396226167678833 5:0.03372669716179675 6:1.0 7:5.713027451582686E-7 8:0.0
3 1:0.3273538849906783 2:0.5083951950073242 3:0.9620766118527397 4:0.3372092843055725 5:0.5817777561376861 6:1.0 7:0.5232020155852383 8:0.7419651414166406
3 1:0.2209808378983503 2:0.5243764519691467 3:0.6257899354126161 4:0.3472222089767456 5:0.3760801868528598 6:1.0 7:0.4479851509048667 8:0.7397066980563587
3 1:0.21712776735315015 2:0.7400000095367432 3:0.5326208743920929 4:0.3125 5:0.26061974669600174 6:0.0 7:0.6009516460606592 8:0.0
2 1:0.41033212197508506 2:0.8333333134651184 3:0.594807441442524 4:0.3404255509376526 5:0.3013601093841789 6:1.0 7:0.4517790281898436 8:0.7636766105736431
2 1:0.007160501816022797 2:0.3791666626930237 3:0.3416437852788725 4:0.34285712242126465 5:2.86642937349294E-4 6:1.0 7:0.21224237491614564 8:0.7286715277633014
0 1:0.06303970551789559 2:0.23749999701976776 3:0.3093475819500265 4:0.2777777910232544 5:0.01496186967890685 6:1.0 7:1.0758130710639614E-6 8:0.0
1 1:0.2783548391992096 2:0.3777778148651123 3:0.3879848808510072 4:0.3235294222831726 5:0.2562396509453967 6:1.0 7:0.19098248275897908 8:0.0
0 1:0.1098501432763688 2:0.29999998211860657 3:0.36136819168765233 4:0.34375 5:0.02813891717397709 6:1.0 7:1.1913008172863323E-6 8:0.0
0 1:0.012620015081441598 2:0.4404761791229248 3:0.4035168450218194 4:0.3103448152542114 5:6.194040849404291E-4 6:1.0 7:0.20719047031424948 8:0.0
0 1:0.011302395099681332 2:0.3333333432674408 3:0.21291770273293883 4:0.3448275923728943 5:5.578772996391434E-4 6:1.0 7:4.5601501626348395E-7 8:0.0
0 1:0.16981599034235917 2:0.22539682686328888 3:0.37925916230075357 4:0.4375 5:0.08639594589979104 6:1.0 7:1.1917871016287497E-6 8:0.0
0 1:0.10430603221266865 2:0.31481480598449707 3:0.4307376934177972 4:0.38461536169052124 5:0.07016199296922257 6:1.0 7:3.880296030658754E-8 8:0.0
0 1:0.28640793249265367 2:0.45370373129844666 3:0.41736066752200457 4:0.40740740299224854 5:0.15860571348497568 6:1.0 7:0.16497010979229842 8:0.0
1 1:0.010900576291854766 2:0.4920635223388672 3:0.3563252747532758 4:0.375 5:6.12916467312541E-4 6:1.0 7:0.22738365688430995 8:0.0
