3.200 1:0.5361608727985077 2:0.6525252461433411 3:0.5510401756850603 4:0.6287878751754761 5:0.5632361241250515 6:0.6666666666666666 7:0.3952446603395864 8:0.6700168856880488 9:0.41380024915417435
2.400 1:0.43263509162500224 2:0.5116071105003357 3:0.4943183161651345 4:0.38211381435394287 5:0.5582881867144046 6:0.75 7:0.17600264919611625 8:0.8695043087900037 9:0.7867640668014122
4.400 1:0.6374347748425223 2:1.0 3:0.7292358810666837 4:0.5964912176132202 5:0.8076545843623156 6:1.0 7:0.7409484982008268 8:0.9432565815352101 9:0.8559978091678278
3.600 1:0.6756541312448655 2:0.75 3:0.4398778914862178 4:0.4154929518699646 5:0.8068696038190142 6:1.0 7:0.24411259922199152 8:0.9103556972661154 9:0.8703150197232198
2.400 1:0.4653922757936422 2:0.8888888955116272 3:0.860259405404387 4:0.656000018119812 5:0.46899058048411196 6:0.3333333333333333 7:0.36779194444735674 8:0.8908648591254974 9:0.723201591232198
3.600 1:0.5491708472438256 2:0.6951388716697693 3:0.5320597777025965 4:0.6283185482025146 5:0.6666793513677258 6:0.5 7:0.30789302654589606 8:0.9424131280136627 9:0.6543271563540446
4.600 1:0.7912503063830723 2:0.8928571343421936 3:0.6576692634537856 4:0.6436781883239746 5:0.9088394254298324 6:1.0 7:0.7028268342134795 8:0.973875444640754 9:0.9469730384173464
4.400 1:0.5123932791521584 2:0.6328282952308655 3:0.6923801949535161 4:0.4909090995788574 5:0.8191959903648256 6:0.6 7:0.39811983186408395 8:0.7602011863305268 9:0.28417978237396174
4.400 1:0.6581911954956468 2:0.8174242973327637 3:0.8249103462904557 4:0.431506872177124 5:0.8733068673592974 6:0.75 7:0.4608906873262282 8:0.8765252730867077 9:0.9213257591652233
4.600 1:0.8330032803848781 2:1.0 3:0.934859056683456 4:0.25157231092453003 5:0.986050857394561 6:1.0 7:0.29055561627896476 8:0.9902873108881732 9:0.931899582400855
4.400 1:0.5630720246334717 2:0.6658333539962769 3:0.6456341969939904 4:0.4965517520904541 5:0.8634389413450222 6:0.6666666666666666 7:0.3667260545449383 8:0.7311851965995086 9:0.7387869141099526
2.600 1:0.3910305585159822 2:0.6166666746139526 3:0.45385284700163164 4:0.4385964870452881 5:0.4496511965731451 6:0.7368421052631579 7:0.37402250631862305 8:0.9301350143118639 9:0.42850709275144894
3.600 1:0.4828857263104812 2:0.5833333134651184 3:0.590039358453383 4:0.3199999928474426 5:0.5553721637784133 6:1.0 7:0.21047269230507692 8:0.9004866267108262 9:0.1684741904212002
4.200 1:0.4017797613780679 2:0.7361111640930176 3:0.5056276556484113 4:0.4743589758872986 5:0.4654049963842739 6:1.0 7:0.43891326130736064 8:0.860082808399323 9:0.5134915439915123
3.200 1:0.5101844656988462 2:0.778333306312561 3:0.48050704445823084 4:0.4628099203109741 5:0.41876872499732065 6:0.6666666666666666 7:0.40908916251464156 8:0.8968867685298618 9:0.6884503549054892
2.000 1:0.30124920103534036 2:0.47857141494750977 3:0.3135104176171949 4:0.3536585569381714 5:0.41295419202472766 6:1.0 7:0.15918986913232674 8:0.8430147308995126 9:0.7237621058979817
2.800 1:0.4816737566795783 2:0.6561111211776733 3:0.921250045792806 4:0.6489361524581909 5:0.5794773261040687 6:0.6666666666666666 7:0.4416480196594539 8:0.8148633052385723 9:0.3146812162721481
1.600 1:0.5214227221482284 2:0.6861110329627991 3:0.5482853432274206 4:0.5751633644104004 5:0.4969678666427635 6:1.0 7:0.37608921873542195 8:0.9648822327163279 9:0.7625581374954374
3.400 1:0.31258887320167644 2:0.5880952477455139 3:0.6334887412264719 4:0.5357142686843872 5:0.3193766262978324 6:1.0 7:0.259910871033539 8:0.0 9:0.57376798470968
4.000 1:0.5936643653580476 2:0.7062499523162842 3:0.6306994662933866 4:0.6580644845962524 5:0.5826549854853029 6:0.75 7:0.21544224168614412 8:0.9161555386678982 9:0.7047290863761541
2.600 1:0.4450679906464718 2:0.42519840598106384 3:0.4842349518331543 4:0.5099999904632568 5:0.5567025918695973 6:1.0 7:0.18402626730903415 8:0.7544140376010643 9:0.7061861735832846
2.800 1:0.498669985949755 2:0.7104166150093079 3:0.5463050411870489 4:0.4588235020637512 5:0.6342605751060963 6:0.0 7:0.5860699385917585 8:0.9539137247587485 9:0.6643135589290472
3.000 1:0.2859522433210793 2:0.5284721851348877 3:0.46024189515091124 4:0.37735849618911743 5:0.37628321241541 6:0.0 7:0.21049238732511488 8:0.5671697010125123 9:0.3610289088414686
3.600 1:0.5930765096960178 2:0.5386613011360168 3:0.8415012631640573 4:0.5301204919815063 5:0.7792283641164284 6:0.4 7:0.3496349652520803 8:0.7990574023200844 9:0.16727374430377615
5.000 1:0.36119513608767617 2:0.7261905074119568 3:0.5716417759261201 4:0.6010929346084595 5:0.5215758253717949 6:1.0 7:0.32865049821139825 8:0.7185894533386966 9:0.577611840372403
3.400 1:0.3479204968433244 2:0.6555555462837219 3:0.5654420715054653 4:0.42222219705581665 5:0.47338880061621286 6:0.0 7:0.3664083789007285 8:0.6377779909526753 9:0.5248609630510407
4.000 1:0.5276399194882164 2:0.9242424368858337 3:0.7831893158673043 4:0.6666666269302368 5:0.6004531876502331 6:1.0 7:0.4860035454550219 8:0.8526539685359663 9:0.9008566968083318
4.000 1:0.44536285538642195 2:0.533855676651001 3:0.588439760008635 4:0.5137614607810974 5:0.6144452223045228 6:0.5454545454545454 7:0.31140557172680544 8:0.9279442197366694 9:0.5502394109084757
3.500 1:0.422935133491142 2:0.7257575392723083 3:0.6854109307656485 4:0.3486238718032837 5:0.5822049795139932 6:1.0 7:0.5306030898041731 8:0.8665781955417685 9:0.8170322075337825
4.500 1:0.4893791461971278 2:0.5321428179740906 3:0.6954508920384748 4:0.47826087474823 5:0.6753236894983418 6:0.5 7:0.2184909174266048 8:0.9644103020785999 9:0.5820237447069675
3.200 1:0.4322301950044068 2:0.7904762029647827 3:0.5309828126374909 4:0.5445544719696045 5:0.5391574455407887 6:1.0 7:0.49456507356801727 8:0.9095115086327548 9:0.9615590644245047
3.800 1:0.4227971323439876 2:0.7083333730697632 3:0.6100796992428644 4:0.4623655676841736 5:0.473743926002783 6:1.0 7:0.20581496848869285 8:0.9532234298958147 9:0.33373376125134113
3.200 1:0.42440481123277696 2:0.5418367385864258 3:0.5205160155561435 4:0.5555555820465088 5:0.5733934600361197 6:0.5 7:0.23313901907421075 8:0.7411001130854705 9:0.18148801099369902
4.000 1:0.6524173484185377 2:0.831632673740387 3:0.7717647174331325 4:0.7305389642715454 5:0.6581864162343575 6:0.5 7:0.4888920116447036 8:0.886420956151627 9:0.4786657739458458
3.250 1:0.34798246394727317 2:0.6833332777023315 3:0.5819721949037867 4:0.38235294818878174 5:0.2957074187676947 6:0.2 7:0.20502579739263005 8:0.767305244394691 9:0.3490688117278491
3.000 1:0.6214714324596788 2:0.925000011920929 3:0.7324558207607011 4:0.6614173650741577 5:0.6635928244011757 6:1.0 7:0.6755072888976384 8:0.9275097131295451 9:0.9475607909537069
4.250 1:0.6755789789794433 2:0.4365079402923584 3:0.7472369401029056 4:0.4941176176071167 5:0.7775103134018714 6:1.0 7:0.13697232335929907 8:0.942850979685628 9:0.15638097875566703
1.500 1:0.36882183644168265 2:0.4635714590549469 3:0.5290922934153574 4:0.48201441764831543 5:0.4044407090265329 6:1.0 7:0.21048879282923605 8:0.9137967721746516 9:0.815532092946796
4.250 1:0.5041135406585544 2:0.5477272868156433 3:0.66661493904758 4:0.31168830394744873 5:0.8287257307083539 6:1.0 7:0.1457960083960791 8:0.8389237327427774 9:0.9370356297209077
4.250 1:0.5518449984957905 2:0.835185170173645 3:0.5481026311514754 4:0.19760477542877197 5:0.6802394692514427 6:0.0 7:0.6678842295194283 8:0.881813351672876 9:0.6678508408317637
0.750 1:0.1755508516291125 2:0.381944477558136 3:0.33824356483258233 4:0.49450546503067017 5:0.07328303093597988 6:0.2 7:0.11614609393888733 8:0.9372115597722525 9:0.5900563065441807
3.000 1:0.6317090362887023 2:0.875 3:0.7034601981144367 4:0.7300613522529602 5:0.7392367795516426 6:1.0 7:0.5280467217544753 8:0.8951254548675943 9:0.7834736941374112
3.500 1:0.6102781217214702 2:0.7361111044883728 3:0.8455318084924062 4:0.638036847114563 5:0.7701209194993366 6:1.0 7:0.48434418399421625 8:0.7413845015330236 9:0.5748581170374373
3.750 1:0.25997274169040735 2:0.6590908765792847 3:0.6051627863814634 4:0.5514705777168274 5:0.21200313126079712 6:1.0 7:0.3436202859812615 8:0.9940550939887536 9:0.7810120028366335
4.000 1:0.4306952718994122 2:0.39598214626312256 3:0.29846151444341645 4:0.2448979616165161 5:0.6653016707140911 6:0.75 7:0.17709423379893943 8:0.9107767694470832 9:0.2510045539568034
1.750 1:0.2908866655760193 2:0.4781250059604645 3:0.4013117516652544 4:0.3779527544975281 5:0.20558485376716717 6:0.0 7:0.13080861787940823 8:0.0 9:0.41772641743028666
1.750 1:0.4923270321623565 2:0.6123015880584717 3:0.5595398421178301 4:0.3510638475418091 5:0.5202663976362847 6:0.0 7:0.2845823836584312 8:0.9049643082124726 9:0.39006559903633414
3.750 1:0.411896711501415 2:0.7066666483879089 3:0.5250304383306841 4:0.41600000858306885 5:0.38046847962305297 6:0.7692307692307693 7:0.25275210108755697 8:0.6826144909128891 9:0.4990459186457753
4.000 1:0.5853634284534023 2:0.7023809552192688 3:0.6951945654750681 4:0.5625 5:0.7655291221754694 6:0.6666666666666666 7:0.46986751925994 8:0.8615591724412981 9:0.8249479776249984
2.000 1:0.2645537528282492 2:0.6037037372589111 3:0.42115004105017323 4:0.49541282653808594 5:0.39751641717279057 6:0.3333333333333333 7:0.2719263805878489 8:0.8929126714136092 9:0.6276390132163139
3.400 1:0.6594406532356939 2:0.7638888359069824 3:0.8224195319176424 4:0.7123287916183472 5:0.7122163644572712 6:1.0 7:0.3825346904117376 8:0.8385139870982501 9:0.5903157182302988
1.400 1:0.4585138657493666 2:0.8958333730697632 3:0.6683518146179036 4:0.38461536169052124 5:0.3674557043186575 6:0.48 7:0.370346132735226 8:0.0 9:0.3776841708929233
4.800 1:0.8396627096382835 2:0.9615384340286255 3:0.8717397915200907 4:0.2374100685119629 5:0.9296722668721814 6:0.9333333333333333 7:0.5533167119279883 8:0.983296930289577 9:0.9776380396438871
2.000 1:0.3759885584880834 2:0.7066666483879089 3:0.41069858860857633 4:0.45205479860305786 5:0.40068728525850145 6:0.2857142857142857 7:0.38606903849844243 8:0.5008046507099198 9:0.3851329029243227
3.400 1:0.6508959436942378 2:0.9199999570846558 3:0.7008725678757188 4:0.606249988079071 5:0.5521988780108322 6:0.5 7:0.42083344338453843 8:0.8687253685543825 9:0.7506719890349128
2.400 1:0.40440754203067875 2:0.5909090638160706 3:0.4384637154544152 4:0.4131736755371094 5:0.4627476182433972 6:0.0 7:0.2648857404015478 8:0.735604846440328 9:0.32344559056647043
3.400 1:0.5892605298276312 2:0.7354166507720947 3:0.6409006047203486 4:0.6031745672225952 5:0.7842910207565518 6:0.25 7:0.44300876367450315 8:0.8369475368351377 9:0.8503865744595036
4.800 1:0.6726949841191181 2:1.0 3:0.8414835550686572 4:0.5882352590560913 5:0.8340596486068624 6:1.0 7:0.7717407358530523 8:0.9895125671450982 9:0.9976539477712281
2.600 1:0.3800268091524415 2:0.7430555820465088 3:0.601378911975295 4:0.301369845867157 5:0.41722636337633445 6:0.0 7:0.42082813026697163 8:0.6855921405715311 9:0.22744497731825092
2.400 1:0.4926894479098208 2:0.45899471640586853 3:0.32961403568346265 4:0.32380950450897217 5:0.7040774038873806 6:0.6666666666666666 7:0.14271184691204616 8:0.9576617837377468 9:0.07024320197257483
2.600 1:0.3233120912885451 2:0.6765151619911194 3:0.5676171931116197 4:0.4954954981803894 5:0.37485307359705783 6:0.75 7:0.4574702918696284 8:0.0 9:0.38692411859955445
2.800 1:0.4840883744377701 2:0.6800000071525574 3:0.6064060022445691 4:0.3333333134651184 5:0.7320528312597059 6:1.0 7:0.2076351532084157 8:0.9364103509855449 9:0.6672425327826069
4.400 1:0.7206227532653292 2:0.8158729672431946 3:0.8742730210338855 4:0.7651006579399109 5:0.879331293593273 6:0.75 7:0.5961706357615493 8:0.9897232280595287 9:0.9706544520040117
3.200 1:0.5937675349070959 2:0.7792207598686218 3:0.7766709446534944 4:0.5471698045730591 5:0.6556621759673185 6:0.0 7:0.4514141362918752 8:0.876194805841674 9:0.6232317153053243
2.400 1:0.43010564512280247 2:0.75 3:0.4277125464496285 4:0.5569620132446289 5:0.5098997071812708 6:0.6666666666666666 7:0.16682103726443842 8:0.9677516003992127 9:0.4122817107642394
4.000 1:0.6243117517709531 2:0.8787878155708313 3:0.6261629620271321 4:0.5897436141967773 5:0.7118519250113875 6:0.8888888888888888 7:0.6066702175726093 8:0.8769615084465222 9:0.8970100044112573
3.250 1:0.4481044453362826 2:0.7250000238418579 3:0.4467135721706232 4:0.23655915260314941 5:0.38592573769305 6:0.6666666666666666 7:0.30257434692702057 8:0.9192536043218551 9:0.26379709917621075
4.000 1:0.3923602834534714 2:0.70333331823349 3:0.6376442745921178 4:0.39047616720199585 5:0.7124594730503856 6:1.0 7:0.6371996383592122 8:0.8017688504481184 9:0.8689875419455149
2.750 1:0.6276018150983297 2:0.7627550959587097 3:0.7924556263468507 4:0.7243589758872986 5:0.7003376017704179 6:0.8181818181818182 7:0.5921911229151565 8:0.9033112137909625 9:0.8592522059751859
4.000 1:0.6889119384656722 2:0.8928571343421936 3:0.8797489270304532 4:0.6198347210884094 5:0.7955438081619135 6:1.0 7:0.4680962763717753 8:0.9416072387468655 9:0.797035670773777
3.600 1:0.570967837729265 2:1.0 3:0.36126255282880804 4:0.4140625 5:0.19170163729438014 6:0.25 7:0.24900655104680075 8:0.0 9:0.6482197710830018
3.600 1:0.8857842421603184 2:0.8775510191917419 3:0.8044628175987867 4:0.5398229956626892 5:0.8028772536586752 6:1.0 7:0.38417595005576244 8:0.0 9:0.5076791543670947
4.400 1:0.5655371670988996 2:0.8125 3:0.6055243599452667 4:0.6435643434524536 5:0.7151211017630633 6:1.0 7:0.2803205109258094 8:0.9413449625494867 9:0.22625404575930014
3.800 1:0.5253560735422902 2:0.6811224222183228 3:0.649697263128007 4:0.5 5:0.7830288973602948 6:1.0 7:0.2927404573915222 8:0.9632237856784392 9:0.8947462214135334
4.200 1:0.8113844595319701 2:1.0 3:0.8225125818663637 4:0.6541353464126587 5:0.8114511359133422 6:0.8 7:0.1578989917854658 8:0.9274679357254829 9:0.5592029344396741
3.600 1:0.7083376701987114 2:0.841666579246521 3:0.8081450536737111 4:0.4940476417541504 5:0.811512923865023 6:0.5714285714285714 7:0.3919359542840307 8:0.9312224364585675 9:0.6829369729928594
4.600 1:0.5550240364756112 2:0.84375 3:0.759903850125903 4:0.5128204822540283 5:0.7042942719979163 6:1.0 7:0.5630959129604272 8:0.8582463121491942 9:0.6533219081529232
3.600 1:0.7880907938480749 2:0.7932900786399841 3:0.7327321242198472 4:0.7988165616989136 5:0.692189083200137 6:0.8571428571428571 7:0.37964036187883315 8:0.9336009454694474 9:0.7285480682463944
3.250 1:0.6222423178995156 2:0.5625 3:0.9349485092697911 4:0.674418568611145 5:0.654599261878931 6:1.0 7:0.2851423690661398 8:0.949144713029675 9:0.9006264015429996
4.000 1:0.5588895635796622 2:0.8666666746139526 3:0.6314241811978162 4:0.5977011919021606 5:0.5755456465025421 6:0.0 7:0.32411405318701214 8:0.875961457306303 9:0.2611064986460648
4.500 1:0.6292568699694892 2:0.7333332896232605 3:0.5306880006236907 4:0.5067567825317383 5:0.8353131387378201 6:0.5 7:0.3682189666636725 8:0.6647709467959622 9:0.8320768444272687
2.500 1:0.36774849225146733 2:0.6399999856948853 3:0.49640076467976896 4:0.5957446694374084 5:0.40890293487128787 6:0.8 7:0.34632041217423826 8:0.771000506477135 9:0.6970819151293122
3.750 1:0.8804628866917514 2:0.8888888955116272 3:0.8644484597122131 4:0.6257309913635254 5:0.887488588605403 6:0.0 7:0.3958606278983059 8:0.8468870647625011 9:0.771381777980588
4.000 1:0.5921815458058862 2:0.7924602627754211 3:0.9567626916347884 4:0.7212121486663818 5:0.837482507788421 6:0.5 7:0.5498909183375589 8:0.9090542268830175 9:0.945234787292791
1.500 1:0.10086451656344608 2:0.4831818640232086 3:0.5050640231018785 4:0.47863245010375977 5:0.08788784657544817 6:0.0 7:0.15734106275916604 8:0.0 9:0.6471222744317469
3.750 1:0.3784313692315246 2:0.8571428656578064 3:0.6996498267356439 4:0.49659866094589233 5:0.3210752704220395 6:0.5263157894736842 7:0.26291202658458 8:0.8641310402479856 9:0.8110524530696486
3.455 1:0.41152398082217434 2:0.6309523582458496 3:0.4232355251891298 4:0.585365891456604 5:0.4388427295876523 6:0.6666666666666666 7:0.4029994329533198 8:0.9499803911382433 9:0.7421284771878274
5.000 1:0.7101369689654731 2:0.8545454144477844 3:0.8788059340756937 4:0.4100719690322876 5:0.7669113050435713 6:0.0 7:0.5466967898280637 8:0.9683188410610409 9:0.44597986722693345
3.750 1:0.4821491470094684 2:0.612500011920929 3:0.2588061917691769 4:0.3999999761581421 5:0.8080082441723742 6:1.0 7:0.3380941088142503 8:0.8656944061941774 9:0.9337132558607111
4.000 1:0.5805052669531761 2:0.7760416865348816 3:0.6498460509911191 4:0.5418994426727295 5:0.5622060246977538 6:1.0 7:0.5444540324966443 8:0.9274637540508778 9:0.6588854141451919
2.500 1:0.9993283325027716 2:1.0 3:0.625853981162861 4:0.7555555701255798 5:0.5214953226863934 6:0.5 7:0.32526444756405826 8:0.9955419337350621 9:0.9108787093542137
0.250 1:0.3441801387431003 2:0.472222238779068 3:0.33031130180087676 4:0.378947377204895 5:0.2405322952962075 6:0.0 7:0.07545525774614326 8:0.8782570475468477 9:0.07003537325634687
1.750 1:0.4105584462429465 2:0.5198853611946106 3:0.504455765081161 4:0.2888888716697693 5:0.434664272924679 6:0.0 7:0.40297620677270996 8:0.0 9:0.12654954294274162
5.000 1:0.8580709399601042 2:1.0 3:0.8504934580406855 4:0.6829268336296082 5:0.9803536400992162 6:1.0 7:0.8211499490265106 8:0.9925798847504362 9:0.8994732978496005
3.833 1:0.4744420856342531 2:0.773809552192688 3:0.3961034512040124 4:0.34259259700775146 5:0.4705814030772867 6:1.0 7:0.44993707166130736 8:0.8476165243169215 9:0.6717439149930585
3.750 1:0.7026023640627889 2:1.0 3:0.7685975603227407 4:0.3382353186607361 5:0.8650409642269306 6:1.0 7:0.7037253510975762 8:0.9218720497193227 9:0.7384351438180866
3.250 1:0.5347041492204304 2:0.6619047522544861 3:0.443962984594631 4:0.5454545021057129 5:0.5622624405344478 6:0.6666666666666666 7:0.302430622503817 8:0.7501134046171234 9:0.7060080501955436
2.750 1:0.46728603135985325 2:0.875 3:0.29095538640864593 4:0.301369845867157 5:0.4592532476089784 6:0.6666666666666666 7:0.39797773967163913 8:0.8687061029095289 9:0.620229963458447
3.000 1:0.5094501016904001 2:0.6113095283508301 3:0.7189455350648447 4:0.6100628972053528 5:0.5807030766003359 6:0.5714285714285714 7:0.3494771313052155 8:0.0 9:0.684596710046822
4.400 1:0.5053861324013043 2:0.9111111164093018 3:0.7422976889296982 4:0.6185567378997803 5:0.658169477398027 6:0.75 7:0.6517410642016763 8:0.9251051306059891 9:0.895642055745568
3.200 1:0.5584368417462815 2:0.6924242377281189 3:0.5167968758008789 4:0.5399999618530273 5:0.6395800810140104 6:1.0 7:0.47927996376069926 8:0.7944551328036367 9:0.718965727286059
4.600 1:0.5186593704839153 2:0.7507936358451843 3:0.5284124226691198 4:0.3841463327407837 5:0.5226002455609889 6:0.4 7:0.39835850873614986 8:0.8868943932317686 9:0.6476636599546222
3.600 1:0.6973377767930276 2:0.5902777910232544 3:0.8192934495404873 4:0.6379310488700867 5:0.880317929214977 6:1.0 7:0.30632996511535016 8:0.7821987461640371 9:0.6968728108507597
4.400 1:0.28038149922469635 2:0.5598485469818115 3:0.36539215299396494 4:0.45588237047195435 5:0.45845362822687685 6:0.8 7:0.2924289407008662 8:0.8674249462262267 9:0.4023146339059926
3.400 1:0.404701997809123 2:0.7559524178504944 3:0.5453756115644216 4:0.4642857313156128 5:0.49882259798319717 6:1.0 7:0.4238648778293874 8:0.8551251959830778 9:0.7939813375633824
4.056 1:0.608803208488848 2:0.754960298538208 3:0.6096416357903338 4:0.23076921701431274 5:0.6994972750701776 6:0.0 7:0.471202929377025 8:0.9522396583338423 9:0.7559868180107279
