0.0 1:0.1575562760978606 2:0.6560019850730896 3:0.28096235582822965 4:0.3205128312110901 5:0.2833803453807772 6:1.0 7:0.1650088980295882 8:0.849605205746502 9:0.0 10:0.05358851049247692 11:0.3512314321933646 12:0.9090215411074355 13:0.04597701149425287 14:0.125 15:0.111111111111 16:22.0
0.0 1:0.31084646643518876 2:0.78125 3:0.42797324928470903 4:0.19780218601226807 5:0.18967640543479947 6:1.0 7:0.19663127319017767 8:0.7944024109632372 9:0.0 10:0.08867051997080591 11:0.4337441155869466 12:0.7775917745457587 13:0.0 14:-1.5999999046325684 15:0.8 16:61.0
0.0 1:0.24139677339842994 2:0.7136054039001465 3:0.3080191624452361 4:0.17977529764175415 5:0.33676488134494015 6:1.0 7:0.30797223952968156 8:0.946115264981509 9:1.0 10:0.3609118405425541 11:0.06916391904665771 12:0.9055783801574394 13:0.14173228346456693 14:0.1666666865348816 15:0.606060606061 16:11.0
0.0 1:0.3285875384491445 2:0.46498313546180725 3:0.2821703093156405 4:0.27272725105285645 5:0.27392977705649335 6:1.0 7:8.421217403991659E-7 8:0.678155955635749 9:0.0 10:0.01705104764312984 11:0.0 12:0.6670838637922087 13:0.047619047619047616 14:-0.5714285373687744 15:0.466666666667 16:44.0
0.0 1:0.30728098647769664 2:0.6127777695655823 3:0.276723232247244 4:0.29487180709838867 5:0.33541423915748275 6:1.0 7:0.28139593477291336 8:0.73673901142554 9:1.0 10:0.03833902369887782 11:0.2340810583380475 12:0.8024849633099386 13:0.05660377358490566 14:-0.16666662693023682 15:0.714285714286 16:24.0
0.0 1:0.4300170571888646 2:0.7927689552307129 3:0.5509721287867037 4:0.5081967115402222 5:0.3729197979904202 6:1.0 7:0.3626075000993099 8:0.6387729385196517 9:1.0 10:0.011698837282759214 11:0.0 12:0.8209903637400567 13:0.2222222222222222 14:0.125 15:0.6 16:15.0
0.0 1:0.0 2:0.6805555820465088 3:0.13714884928699392 4:0.24590164422988892 5:0.0 6:0.0 7:8.668436933668707E-9 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-0.2222222089767456 15:0.0 16:25.0
0.0 1:0.547140052288054 2:0.8543770909309387 3:0.6327056315256228 4:0.3999999761581421 5:0.7797067234577512 6:1.0 7:0.6119808452804969 8:0.818403600645859 9:1.0 10:0.25153225341764945 11:0.40413050258279953 12:0.7333520631577193 13:0.3333333333333333 14:0.3125 15:0.45 16:24.0
0.0 1:0.4859637393776082 2:0.8737373948097229 3:0.4809320108107003 4:0.7068965435028076 5:0.48847811172064465 6:1.0 7:0.4778759431018309 8:0.921271015899096 9:1.0 10:0.07392233208541889 11:0.6499499929454802 12:0.6956786713037186 13:0.4772727272727273 14:0.6000000238418579 15:0.5 16:11.0
0.0 1:0.5435114718670673 2:0.9285714626312256 3:0.7025619044478423 4:0.37777775526046753 5:0.5002684852428716 6:1.0 7:0.22833881502325748 8:0.7953721235715163 9:1.0 10:0.0054893399020668485 11:0.2647211609975894 12:0.8309777050044941 13:0.23809523809523808 14:-0.14285719394683838 15:0.355555555556 16:14.0
0.0 1:0.5099522214825829 2:0.9142856597900391 3:0.6647549399335393 4:0.7083333730697632 5:0.5172835436224407 6:1.0 7:0.47954023016828407 8:0.8883653199175641 9:1.0 10:0.6361128969862689 11:0.2680068889306461 12:0.9259845969412727 13:0.3956043956043956 14:0.7142857313156128 15:0.833333333333 16:18.0
0.0 1:0.45548993511397967 2:0.8928571343421936 3:0.4334082126256116 4:0.3272727131843567 5:0.5131851302163078 6:1.0 7:0.5018897882309 8:0.9292578324611789 9:1.0 10:0.6297401755001968 11:0.34926186620262933 12:0.9692273852865756 13:0.19230769230769232 14:0.1818181872367859 15:1.11111111111 16:6.0
0.0 1:0.0910054261799807 2:0.507494330406189 3:0.2425673254975986 4:0.2881355881690979 5:0.12198751611487516 6:1.0 7:0.14494592126493588 8:0.8203005438408421 9:1.0 10:0.017752843317890756 11:0.15318258752745997 12:0.7573002975222625 13:0.009433962264150943 14:0.0 15:0.0461538461538 16:13.0
0.0 1:0.382125154614866 2:0.7551020383834839 3:0.5151788440702151 4:0.2678571343421936 5:0.20982693501712266 6:1.0 7:0.18445388028343973 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.23809523809523808 14:-0.7142857313156128 15:0.5 16:30.0
0.0 1:0.0 2:0.5714285969734192 3:0.19819106045602028 4:0.24590164422988892 5:0.0 6:1.0 7:3.684820833069902E-7 8:0.0 9:1.0 10:0.0 11:0.5227927755476279 12:0.0 13:0.0 14:-0.8333333730697632 15:0.0 16:27.0
0.0 1:0.4253268145322065 2:0.8606060147285461 3:0.38803731159543947 4:0.39215683937072754 5:0.5836049267935296 6:1.0 7:0.43848161381288553 8:0.9071731028209271 9:1.0 10:0.20295943936808164 11:0.10776874193696097 12:0.842692107727901 13:0.19230769230769232 14:0.0 15:0.761904761905 16:11.0
0.0 1:0.2411110127023791 2:0.865079402923584 3:0.4380648047427235 4:0.4821428656578064 5:0.16196823711489122 6:1.0 7:0.2509218485252321 8:0.787243438949047 9:1.0 10:0.08714504426845598 11:0.1104241079634192 12:0.7123309337790811 13:0.16666666666666666 14:0.3333333134651184 15:0.266666666667 16:12.0
0.0 1:0.47526979248364776 2:0.8611111044883728 3:0.6397915636664011 4:0.27868854999542236 5:0.7709676505162126 6:1.0 7:0.4639238807481689 8:0.6261866097776569 9:1.0 10:0.194562256802063 11:0.15997549908559336 12:0.8414754410820044 13:0.10606060606060606 14:0.1666666865348816 15:0.710526315789 16:2.0
0.0 1:0.10890682638937403 2:0.7187654376029968 3:0.43323854803599804 4:0.26999998092651367 5:0.332505949183962 6:0.26247846883556447 7:0.26919504946319284 8:0.5500158818875968 9:1.0 10:0.08753146651111267 11:0.04458961743817403 12:0.5067265361189757 13:0.06306306306306306 14:0.1666666865348816 15:0.375 16:39.0
0.0 1:0.5738178890094284 2:0.8928571343421936 3:0.5614791888172993 4:0.42105263471603394 5:0.8390614560496379 6:0.0 7:0.5319869581411191 8:0.9670874026018129 9:1.0 10:0.3806588126599041 11:0.0 12:0.7764009535422992 13:0.15555555555555556 14:0.30000001192092896 15:0.47619047619 16:7.0
0.0 1:0.14131313471871162 2:0.6887927055358887 3:0.38565961670236787 4:0.2909091114997864 5:0.26157977693861106 6:1.0 7:0.20567902634989232 8:0.7125674403529103 9:1.0 10:0.0017993255077912707 11:0.15627503740408968 12:0.7139918715893997 13:0.018518518518518517 14:0.1666666865348816 15:0.214285714286 16:25.0
0.0 1:0.44759720760792066 2:1.0 3:0.6097570192594166 4:0.6491228342056274 5:0.38576156405541734 6:1.0 7:0.20595242487665322 8:0.6083302960831758 9:1.0 10:0.5140124333577396 11:0.0 12:0.6852870823870908 13:0.3620689655172414 14:0.6666666269302368 15:0.533333333333 16:17.0
0.0 1:0.27704224369529 2:0.550000011920929 3:0.4028875638709845 4:0.3999999761581421 5:0.31821061964500075 6:1.0 7:0.21904616026517093 8:0.6167145602403314 9:1.0 10:0.6824974130817282 11:0.0 12:0.6689081845964854 13:0.044444444444444446 14:0.10000002384185791 15:0.415584415584 16:19.0
0.0 1:0.020889657480429737 2:0.7506613731384277 3:0.31732471101140053 4:0.2247191071510315 5:0.1414543803787389 6:1.0 7:0.08778603834296347 8:0.7640032444038317 9:1.0 10:0.015049707993891631 11:0.0 12:0.0 13:0.03333333333333333 14:-0.5 15:0.380952380952 16:40.0
0.0 1:0.6791489542198534 2:1.0 3:0.528648622383212 4:0.37288135290145874 5:0.7737175263958739 6:1.0 7:0.6324158808875553 8:0.8248334653693357 9:1.0 10:0.4541893996866132 11:0.4360024907817209 12:0.8706342050946235 13:0.3142857142857143 14:0.0 15:1.25 16:22.0
0.0 1:0.5159419674247828 2:0.8311688303947449 3:0.7456474961907166 4:0.6739130020141602 5:0.6608898703583146 6:1.0 7:0.4748771644176468 8:0.8149542389107929 9:1.0 10:8.556188620214432E-4 11:0.19508562818007008 12:0.7989106801678874 13:0.42424242424242425 14:0.6666666269302368 15:0.333333333333 16:14.0
0.0 1:0.029651639014791276 2:0.4151635468006134 3:0.42290297427504264 4:0.3999999761581421 5:0.012741662568088846 6:0.0 7:8.967113656886481E-6 8:0.0 9:1.0 10:0.0 11:0.0 12:0.7303101216515507 13:0.0 14:0.08333331346511841 15:0.114285714286 16:25.0
0.0 1:0.4208259916623331 2:0.8005622029304504 3:0.5558422946324583 4:0.3999999761581421 5:0.5303402284486731 6:1.0 7:0.2709778156027993 8:0.8579112710411407 9:1.0 10:0.02616882288762686 11:0.0 12:0.805355434273662 13:0.34285714285714286 14:0.1875 15:0.694444444444 16:7.0
0.0 1:0.25056145570279265 2:0.9300000071525574 3:0.3101978042569907 4:0.27368420362472534 5:0.32423476886151775 6:1.0 7:0.40850885394572445 8:0.7142781663941844 9:0.0 10:0.04564907142927074 11:0.303866333393387 12:0.5772148370303737 13:0.0784313725490196 14:-0.3636363744735718 15:1.0 16:35.0
0.0 1:0.30039789334135875 2:0.9142856597900391 3:0.4335724610589397 4:0.21875 5:0.49347107978973914 6:0.0 7:0.4626424622199694 8:0.6340567032778193 9:1.0 10:0.057764516826063234 11:0.3438171842850257 12:0.6800766102330894 13:0.015151515151515152 14:-0.16666662693023682 15:0.466666666667 16:13.0
0.0 1:0.3029791307882138 2:0.8023809790611267 3:0.5274912535101894 4:0.26865673065185547 5:0.3046672669920468 6:1.0 7:0.45721929406477546 8:0.9276330183061209 9:1.0 10:0.5057046730796817 11:0.0 12:0.947461393048633 13:0.08791208791208792 14:0.07142859697341919 15:0.642857142857 16:16.0
0.0 1:0.169177806201716 2:0.7470223903656006 3:0.49600009648473725 4:0.33043479919433594 5:0.24234623193091756 6:0.0 7:0.1696262055936299 8:0.8755730115735111 9:1.0 10:0.12666316840613162 11:0.0 12:0.8896788324665387 13:0.06666666666666667 14:0.1904761791229248 15:0.62156448203 16:20.0
0.0 1:0.4219540572711336 2:1.0 3:0.4662289912375426 4:0.30882352590560913 5:0.4370410733087886 6:1.0 7:0.4223364116605056 8:0.8729961163344084 9:1.0 10:0.5642466913545964 11:0.3882746558316811 12:0.9314478660149424 13:0.18181818181818182 14:0.0 15:0.717948717949 16:13.0
0.0 1:0.30800905416716867 2:0.7190476059913635 3:0.4366715434420237 4:0.21794873476028442 5:0.2268312534898828 6:0.0 7:0.17954859425814126 8:0.0 9:1.0 10:3.7463846319152916E-6 11:0.07085781505681431 12:0.0 13:0.047619047619047616 14:-0.7142857313156128 15:0.2 16:52.0
0.0 1:0.5825131813077173 2:0.9115646481513977 3:0.47405437850984 4:0.3604651093482971 5:0.46133130701953295 6:1.0 7:0.2939674471782091 8:0.6628242139945901 9:1.0 10:0.07231977470078717 11:0.0 12:0.563811538345876 13:0.35 14:-0.5714285373687744 15:1.33333333333 16:47.0
0.0 1:0.472040911338506 2:0.9294532537460327 3:0.4777199425028968 4:0.602739691734314 5:0.40457581700399387 6:1.0 7:0.3814009298264466 8:0.9193597514342797 9:1.0 10:0.5368944484674862 11:0.26093801330074745 12:0.9103899659673385 13:0.4444444444444444 14:0.6428571343421936 15:0.825806451613 16:6.0
0.0 1:0.38917537669547864 2:0.6803752183914185 3:0.5540970951138662 4:0.44680851697921753 5:0.4935111352217883 6:1.0 7:0.4028092250116214 8:0.0 9:1.0 10:9.563499777106032E-6 11:0.0708936745297053 12:0.0 13:0.17142857142857143 14:0.30000001192092896 15:0.333333333333 16:19.0
0.0 1:0.5524509889714462 2:0.7376543283462524 3:0.7167657973250439 4:0.4431818127632141 5:0.7512060398034126 6:0.7291955176077901 7:0.37749081956675934 8:0.9590098474407852 9:1.0 10:0.4736118551146248 11:0.3052041464081876 12:0.7719898075842477 13:0.3181818181818182 14:0.3125 15:0.576470588235 16:21.0
0.0 1:0.4439228584846711 2:0.8737373352050781 3:0.6103431206351574 4:0.29333335161209106 5:0.5896245676490169 6:0.0 7:0.36740935626151794 8:0.9220101904539207 9:1.0 10:0.33827651167610207 11:0.16373674471523506 12:0.927192314683923 13:0.10843373493975904 14:-0.07142853736877441 15:0.555555555556 16:4.0
0.0 1:0.6129773725167371 2:1.0 3:0.5473115533044945 4:0.21621620655059814 5:0.5479534813752995 6:1.0 7:0.31494710189677416 8:0.7452827002059143 9:1.0 10:0.0029803868189872676 11:0.22247714180256262 12:0.6198291808500715 13:0.3 14:0.0 15:0.5 16:18.0
0.0 1:0.7665206370574184 2:1.0 3:0.7680343444232589 4:0.8500000238418579 5:0.6573029020181719 6:1.0 7:0.6240924755147509 8:0.9662476112169163 9:1.0 10:0.8404876367436878 11:0.6250037034109821 12:0.9848249847612633 13:0.7346938775510204 14:0.8181818127632141 15:1.07692307692 16:7.0
0.0 1:0.08022206240053897 2:0.5236331820487976 3:0.3487950738164799 4:0.1111111044883728 5:0.016928314827852266 6:1.0 7:9.99368180237498E-7 8:0.7885741251508491 9:1.0 10:0.013545167951385892 11:0.0 12:0.777309234341496 13:0.0 14:0.0 15:0.0 16:1.0
0.0 1:0.41830412560798824 2:1.0 3:0.45615567207237523 4:0.42105263471603394 5:0.5927436420282419 6:1.0 7:0.5337985001497912 8:1.0 9:1.0 10:0.9999631024565799 11:0.0 12:1.0 13:0.2222222222222222 14:0.3333333134651184 15:0.757575757576 16:7.0
0.0 1:0.3324194202914945 2:0.5234920382499695 3:0.2768657616477464 4:0.3999999761581421 5:0.5966382752819374 6:1.0 7:0.43120098175473043 8:0.9300044061904864 9:1.0 10:0.41025087668388177 11:0.10071508079036667 12:0.9213120913090075 13:0.022222222222222223 14:0.19999998807907104 15:0.333333333333 16:17.0
0.0 1:0.1856129666376475 2:0.7857142686843872 3:0.2896816571715083 4:0.25531917810440063 5:0.5295936947794552 6:1.0 7:0.4553595194500417 8:0.7165625929970564 9:1.0 10:0.13912845592947315 11:0.0 12:0.6471076112149479 13:0.0 14:0.1111111044883728 15:0.533333333333 16:26.0
0.0 1:0.2506432108381844 2:0.9285714626312256 3:0.4245995592542706 4:0.39215683937072754 5:0.12148541028019846 6:1.0 7:0.13829543471447603 8:0.0 9:1.0 10:2.2384389477991423E-7 11:0.0 12:0.6549042143335435 13:0.14285714285714285 14:-0.2857142686843872 15:0.0 16:17.0
0.0 1:0.5880053392491152 2:0.8199999928474426 3:0.5325352888516524 4:0.19999998807907104 5:0.533679742132613 6:1.0 7:0.24920868665752316 8:0.8361485850895274 9:1.0 10:0.02678909604331632 11:0.0 12:0.7536399152806826 13:0.13333333333333333 14:-0.5 15:0.761904761905 16:12.0
0.0 1:0.506877103543882 2:0.7895021438598633 3:0.7071122763504228 4:0.5833333730697632 5:0.5918555684693454 6:1.0 7:0.4115491716624126 8:0.7857000032547328 9:1.0 10:0.0076615698528349424 11:0.07408507637907835 12:0.8236144405610828 13:0.4166666666666667 14:0.6666666269302368 15:0.533333333333 16:6.0
0.0 1:0.7833164418321336 2:1.0 3:0.8340740055849368 4:0.8035714626312256 5:0.8976577334529323 6:0.0 7:0.6887607258878925 8:0.9706538049272075 9:1.0 10:0.47564239442639616 11:0.8337534591773751 12:0.7560443887310649 13:0.5357142857142857 14:0.625 15:0.872727272727 16:7.0
0.0 1:0.49465809285804685 2:0.8642791509628296 3:0.5729546082462486 4:0.6438356041908264 5:0.4650731084038601 6:1.0 7:0.28489736268246146 8:0.7492792637266552 9:1.0 10:0.02699450037023946 11:0.05434878564434099 12:0.8701988042882344 13:0.4945054945054945 14:0.2857142686843872 15:0.840336134454 16:14.0
0.0 1:0.4067277530295568 2:0.8132756352424622 3:0.5241418754928232 4:0.591549277305603 5:0.3793603918793446 6:0.0 7:0.31312639834183376 8:0.8268376437569716 9:1.0 10:0.011334501456108335 11:0.0 12:0.8472902280229133 13:0.3516483516483517 14:0.3571428656578064 15:0.444444444444 16:4.0
0.0 1:0.34532226684516903 2:0.8571428656578064 3:0.4567144070485128 4:0.23333334922790527 5:0.22590161166904624 6:1.0 7:1.1647741232313227E-6 8:0.0 9:1.0 10:0.0 11:0.0 12:0.5935178813376475 13:0.1 14:-1.2000000476837158 15:0.466666666667 16:34.0
0.0 1:0.21448884553731995 2:0.7857142686843872 3:0.42582750165144817 4:0.3220338821411133 5:0.2145523561645414 6:1.0 7:0.17565727578429122 8:0.6439656769793141 9:1.0 10:0.0029274564216755067 11:0.0 12:0.6539568069938073 13:0.1 14:0.0 15:0.416666666667 16:15.0
0.0 1:0.17742254376096306 2:0.787035346031189 3:0.37545762800827254 4:0.375 5:0.2503775005550017 6:1.0 7:0.3190531067051462 8:0.8564542769526912 9:0.0 10:0.33651028126684107 11:0.15783768042948623 12:0.8636154171043494 13:0.03125 14:0.0 15:0.840336134454 16:18.0
0.0 1:0.14695994702584675 2:0.588520348072052 3:0.2747024958625759 4:0.25 5:0.21590643862691655 6:1.0 7:0.4856890681048621 8:0.8314923535721206 9:1.0 10:0.057435343215243455 11:0.0 12:0.763543959461674 13:0.0 14:0.09090906381607056 15:0.355555555556 16:37.0
0.0 1:0.4830131885028749 2:0.865079402923584 3:0.7063634134455518 4:0.2571428418159485 5:0.49980954290196367 6:1.0 7:0.45022907435026527 8:0.8708121205198834 9:1.0 10:0.002862532293284408 11:0.0 12:0.0 13:0.10714285714285714 14:0.125 15:0.5 16:7.0
0.0 1:0.45145918500950744 2:0.8086735010147095 3:0.6130407964261587 4:0.4590163826942444 5:0.5804350230829721 6:1.0 7:0.3682832314381561 8:0.7875591340497601 9:1.0 10:0.003140082296479999 11:0.0 12:0.7035431053127486 13:0.2857142857142857 14:-0.14285719394683838 15:0.533333333333 16:26.0
0.0 1:0.0 2:0.875 3:0.2617236581254872 4:0.27906978130340576 5:0.0 6:1.0 7:8.093615229516463E-6 8:0.0 9:1.0 10:1.4458722271461038E-6 11:0.0 12:0.0 13:0.0 14:0.0 15:0.333333333333 16:15.0
0.0 1:0.7534457115832242 2:1.0 3:0.6137403437910454 4:0.637499988079071 5:0.5501067046384045 6:1.0 7:0.3977642750988768 8:0.5044013850046611 9:1.0 10:0.007040052935385658 11:0.0613847838013073 12:0.49987067132496554 13:0.5769230769230769 14:0.4615384340286255 15:1.28571428571 16:20.0
0.0 1:0.0 2:0.3792954087257385 3:0.3034330843027137 4:0.17283952236175537 5:0.0 6:1.0 7:4.419676426824983E-8 8:0.0 9:1.0 10:0.0 11:0.15605244982349217 12:0.0 13:0.0 14:0.0 15:0.0 16:60.0
0.0 1:0.778410141988747 2:1.0 3:0.8870838866366225 4:0.7631579041481018 5:0.8733185445254786 6:1.0 7:0.5593538635822766 8:0.9202857842192664 9:1.0 10:0.6105228336077613 11:0.08637935606510584 12:0.9231369163241112 13:0.5833333333333334 14:0.7777777910232544 15:0.333333333333 16:9.0
0.0 1:0.7528786727218457 2:1.0 3:0.5411146857755972 4:0.31343281269073486 5:0.48176995278732 6:1.0 7:0.1993783034284118 8:0.0 9:1.0 10:5.113232400858475E-6 11:0.15533836650060726 12:0.0 13:0.4 14:-0.5 15:1.55555555556 16:43.0
0.0 1:0.28076360446744447 2:0.6887927055358887 3:0.3034259083342907 4:0.4318181872367859 5:0.30242247306899633 6:1.0 7:0.24403306544641218 8:0.7122619983325565 9:1.0 10:0.01607803353210118 11:0.0 12:0.5969457879687712 13:0.11538461538461539 14:0.375 15:0.214285714286 16:14.0
0.0 1:0.32601016799127874 2:1.0 3:0.4835659555824918 4:0.2820512652397156 5:0.22797022351277982 6:1.0 7:0.4795470162841189 8:0.4984888925652995 9:1.0 10:0.08351582708620109 11:0.0828145806485989 12:0.46358855641732677 13:0.047619047619047616 14:-1.1428570747375488 15:1.66666666667 16:42.0
0.0 1:0.4745735909087629 2:1.0 3:0.508864913738537 4:0.3461538553237915 5:0.41596118547008326 6:1.0 7:0.3302418855410357 8:0.6118826486965645 9:1.0 10:0.034147633688695424 11:0.5080026051375326 12:0.6116029804554212 13:0.35714285714285715 14:-0.25 15:0.701754385965 16:41.0
0.0 1:0.076052942617685 2:0.5221260190010071 3:0.19410658235024772 4:0.2799999713897705 5:0.028246218150056325 6:1.0 7:6.70959515834013E-8 8:0.0 9:1.0 10:1.744402524501319E-4 11:0.0 12:0.7938808775903957 13:0.027777777777777776 14:0.0 15:0.133333333333 16:3.0
0.0 1:0.5913361742009535 2:0.8666253685951233 3:0.7382644778842828 4:0.725806474685669 5:0.7386314496338177 6:1.0 7:0.6547474130568492 8:0.9582421240992068 9:1.0 10:0.14574393257648136 11:0.0 12:0.7519499817078579 13:0.4878048780487805 14:0.7142857313156128 15:0.415584415584 16:17.0
0.0 1:0.28391636150903476 2:0.8333333134651184 3:0.5256383318935945 4:0.4264705777168274 5:0.38621995620410005 6:1.0 7:0.34207154276256746 8:0.7714214663218305 9:1.0 10:0.006290714416517043 11:0.0 12:0.6162693194644486 13:0.2857142857142857 14:-0.4285714626312256 15:1.4 16:26.0
0.0 1:0.20679879937226675 2:0.6543367505073547 3:0.4046201623333978 4:0.3606557250022888 5:0.18778930794974022 6:1.0 7:0.13874827681129182 8:0.8286519949342469 9:1.0 10:0.08291614745035246 11:0.2280812146858871 12:0.8986394427459666 13:0.09090909090909091 14:0.0 15:0.318181818182 16:1.0
0.0 1:0.46367535135215504 2:0.9285714030265808 3:0.5999614609169653 4:0.48750001192092896 5:0.49121181178261025 6:0.3973033627008328 7:0.6472506397198308 8:0.7109562151011501 9:1.0 10:0.35113706436102765 11:0.0522462402806834 12:0.8024456120840748 13:0.23863636363636365 14:0.3333333134651184 15:0.604838709677 16:13.0
0.0 1:0.30557181209506845 2:1.0 3:0.6977951189677027 4:0.6428571343421936 5:0.3993071777588707 6:0.0 7:0.6264739309889094 8:0.9466933238978463 9:1.0 10:0.7697094010869743 11:0.5270029454400913 12:0.9539579799114951 13:0.1694915254237288 14:0.5833333730697632 15:0.710526315789 16:8.0
0.0 1:0.5637885831138434 2:0.8500000238418579 3:0.6714217088962645 4:0.4166666865348816 5:0.37556119301676877 6:1.0 7:0.2544048392412578 8:0.0 9:1.0 10:2.319808452376043E-4 11:0.3705323079585016 12:0.5124747499566384 13:0.2857142857142857 14:0.0 15:0.888888888889 16:28.0
0.0 1:0.6081470330298241 2:1.0 3:0.6089215712210659 4:0.5625 5:0.4713390511706785 6:1.0 7:0.526735252948624 8:0.8896888754942667 9:1.0 10:0.31454823208645627 11:0.0 12:0.7320165940701745 13:0.4 14:-0.3333333730697632 15:1.33333333333 16:26.0
0.0 1:0.41582801312039236 2:0.904166579246521 3:0.47442928958730607 4:0.47887325286865234 5:0.6794570629085708 6:1.0 7:0.6542719745833425 8:0.6958290167380072 9:1.0 10:0.715909070402243 11:0.08618676125199286 12:0.6506889028634588 13:0.23636363636363636 14:0.23076921701431274 15:0.933333333333 16:14.0
0.0 1:0.00815048574318771 2:0.2750000059604645 3:0.31583590419637625 4:0.1791045069694519 5:4.7030010706521736E-4 6:1.0 7:4.0157887950237534E-8 8:0.0 9:1.0 10:0.0 11:0.0 12:0.0 13:0.0 14:-0.2999999523162842 15:0.0 16:30.0
0.0 1:0.18928079191339325 2:0.8452242612838745 3:0.5140055378272597 4:0.23333334922790527 5:0.17414435359680247 6:1.0 7:0.4219889578237267 8:0.625831371702584 9:1.0 10:0.15448039562213442 11:0.238461278339883 12:0.7676554824653846 13:0.07692307692307693 14:0.23076921701431274 15:0.428571428571 16:3.0
0.0 1:0.3351762370753652 2:0.89682537317276 3:0.6317307461045496 4:0.5394736528396606 5:0.25650552880438965 6:1.0 7:0.5357342667809097 8:0.8909513576385085 9:1.0 10:0.45903690915055556 11:0.1774730571518385 12:0.8680899736825528 13:0.22727272727272727 14:-0.08333337306976318 15:1.07843137255 16:24.0
